Name,Amount,Category,Date
seeeed,10000.0,🌾 Seeds & Planting,2025-06-19
cow,60000.0,Live stock,2025-06-19
fertilizer,2000.0,🌱 Fertilizers,2025-11-10
fertilizer,1000.0,🌱 Fertilizers,2025-11-12
abc,2000.0,🌾 Seeds & Planting,2025-12-01
fertilizer,1000.0,🏥 Veterinary & Livestock,2025-11-02
fertilizer,1000.0,🏥 Veterinary & Livestock,2025-11-02
fertilizer,1000.0,🏥 Veterinary & Livestock,2025-11-02
fertilizer,1000.0,🏥 Veterinary & Livestock,2025-11-02
pesticide,1000.0,🌾 Seeds & Planting,2025-11-12
fertilizer,2000.0,🌾 Seeds & Planting,2025-11-11
fertilizer,20000.0,🌾 Seeds & Planting,1111-11-11
fertilizer,3000.0,🌾 Seeds & Planting,2021-11-11
pesticide,20000.0,💰 Loan & Interest,2025-05-12
fertilizer,1200.0,🌾 Seeds & Planting,1111-11-11
pesticide,12000.0,💰 Loan & Interest,2025-11-11
fertilizer,2000.0,🌾 Seeds & Planting,2025-12-11
fertilizer,1200.0,🌾 Seeds & Planting,1111-11-11
pesticide,6000.0,💰 Loan & Interest,2025-11-12
Khushi Patil,18000.0,👨‍🌾 Labor Costs,2024-06-10
fertilizer,12000.0,🌾 Seeds & Planting,2025-11-11
